timestamp,dirname,filename,uri,thumbnail,md5,name,xyxy_mm,file_format,DPI,brightness,driver,usb_port,device_id,host_id,sane_device,target_base_dir,scan_metadata,custom_label,crop,box,conf,scale,json_parent_dir,json_path,IMAGE_FILENAME,DATASET,DRYMASS_MG,ORIGINAL_IMAGE_FILENAME,SCALE,ROI_SIZE_MM,BF_cbrMG_MM,NON_TRANSPARENT_PIXELS,AREA_MM2
2026-01-13T16:33:57.737810,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-33-57/top_right,2026-01-13_16-33-57.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-33-57/top_right/2026-01-13_16-33-57.top_right.jpg,2026-01-13_16-33-57.top_right.thumb.jpg,7f36c98893216ab915a4d4616fa9cbdb,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_05_MEL_19_M,crop_2026-01-13_16-33-57.top_right_CROPNUMBER_20_UUID_DROSO_05_MEL_19_M.png,"[7016, 7756, 7359, 8156]",0.93108731508255,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_16-33-57.top_right_CROPNUMBER_20_UUID_DROSO_05_MEL_19_M.json,00_data/02_resized/crops/crop_2026-01-13_16-33-57.top_right_CROPNUMBER_20_UUID_DROSO_05_MEL_19_M.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-13_16-33-57.top_right_CROPNUMBER_20_UUID_DROSO_05_MEL_19_M.png,0.56,3.1749999999999994,,75289,4.74350109765625
2026-01-14T09:38:42.672122,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-38-42/top_left,2026-01-14_09-38-42.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-38-42/top_left/2026-01-14_09-38-42.top_left.jpg,2026-01-14_09-38-42.top_left.thumb.jpg,017b2d953774e3679b1ea257c7af06a2,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_01_EQU_19_F,crop_2026-01-14_09-38-42.top_left_CROPNUMBER_3_UUID_DROSO_01_EQU_19_F.png,"[6440, 7053, 6865, 7399]",0.94434255361557,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_09-38-42.top_left_CROPNUMBER_3_UUID_DROSO_01_EQU_19_F.json,00_data/02_resized/crops/crop_2026-01-14_09-38-42.top_left_CROPNUMBER_3_UUID_DROSO_01_EQU_19_F.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_09-38-42.top_left_CROPNUMBER_3_UUID_DROSO_01_EQU_19_F.png,0.5270588235294118,3.373437499999999,,75414,4.7513765859375
2026-01-14T10:14:34.903083,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_10-14-34/top_right,2026-01-14_10-14-34.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_10-14-34/top_right/2026-01-14_10-14-34.top_right.jpg,2026-01-14_10-14-34.top_right.thumb.jpg,dc573c5f3dfb15423c027d16cf6b5517,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_02_VIR_19_M,crop_2026-01-14_10-14-34.top_right_CROPNUMBER_12_UUID_DROSO_02_VIR_19_M.png,"[5849, 7998, 6396, 8350]",0.9287598133087158,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_10-14-34.top_right_CROPNUMBER_12_UUID_DROSO_02_VIR_19_M.json,00_data/02_resized/crops/crop_2026-01-14_10-14-34.top_right_CROPNUMBER_12_UUID_DROSO_02_VIR_19_M.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_10-14-34.top_right_CROPNUMBER_12_UUID_DROSO_02_VIR_19_M.png,0.40950639853747717,4.3418125,,99592,6.274685031250001
2026-01-14T10:14:34.903083,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_10-14-34/top_left,2026-01-14_10-14-34.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_10-14-34/top_left/2026-01-14_10-14-34.top_left.jpg,2026-01-14_10-14-34.top_left.thumb.jpg,a5742d0ac6d37cef5ccfaa9d5a5f23b9,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_02_VIR_19_F,crop_2026-01-14_10-14-34.top_left_CROPNUMBER_2_UUID_DROSO_02_VIR_19_F.png,"[9255, 6045, 9572, 6652]",0.9432067275047302,0.6028218259357906,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_10-14-34.top_left_CROPNUMBER_2_UUID_DROSO_02_VIR_19_F.json,00_data/02_resized/crops/crop_2026-01-14_10-14-34.top_left_CROPNUMBER_2_UUID_DROSO_02_VIR_19_F.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_10-14-34.top_left_CROPNUMBER_2_UUID_DROSO_02_VIR_19_F.png,0.36902800658978585,4.8180625,,133228,8.393884421875
2026-01-14T09:38:42.672122,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-38-42/top_left,2026-01-14_09-38-42.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-38-42/top_left/2026-01-14_09-38-42.top_left.jpg,2026-01-14_09-38-42.top_left.thumb.jpg,017b2d953774e3679b1ea257c7af06a2,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_01_EQU_19_F,crop_2026-01-14_09-38-42.top_left_CROPNUMBER_8_UUID_DROSO_01_EQU_19_F.png,"[4231, 7862, 4584, 8256]",0.9349597096443176,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_09-38-42.top_left_CROPNUMBER_8_UUID_DROSO_01_EQU_19_F.json,00_data/02_resized/crops/crop_2026-01-14_09-38-42.top_left_CROPNUMBER_8_UUID_DROSO_01_EQU_19_F.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_09-38-42.top_left_CROPNUMBER_8_UUID_DROSO_01_EQU_19_F.png,0.5685279187817259,3.127375,,62011,3.90693523046875
2026-01-14T09:32:46.440854,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-32-46/top_left,2026-01-14_09-32-46.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-32-46/top_left/2026-01-14_09-32-46.top_left.jpg,2026-01-14_09-32-46.top_left.thumb.jpg,fcc3097a6ccabecebbad8e5ffbd18b03,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_05_LUT_19_F,crop_2026-01-14_09-32-46.top_left_CROPNUMBER_37_UUID_DROSO_05_LUT_19_F.png,"[3341, 8932, 3807, 9374]",0.9369928240776062,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_09-32-46.top_left_CROPNUMBER_37_UUID_DROSO_05_LUT_19_F.json,00_data/02_resized/crops/crop_2026-01-14_09-32-46.top_left_CROPNUMBER_37_UUID_DROSO_05_LUT_19_F.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_09-32-46.top_left_CROPNUMBER_37_UUID_DROSO_05_LUT_19_F.png,0.48068669527896996,3.6988749999999997,,89863,5.66172002734375
2026-01-14T09:21:13.285377,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-21-13/top_left,2026-01-14_09-21-13.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-21-13/top_left/2026-01-14_09-21-13.top_left.jpg,2026-01-14_09-21-13.top_left.thumb.jpg,474a425bf85b5cd141fe49e998799742,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_03_LUT_19_F,crop_2026-01-14_09-21-13.top_left_CROPNUMBER_20_UUID_DROSO_03_LUT_19_F.png,"[6183, 7485, 6722, 8038]",0.9330295920372008,0.6028218259357906,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_09-21-13.top_left_CROPNUMBER_20_UUID_DROSO_03_LUT_19_F.json,00_data/02_resized/crops/crop_2026-01-14_09-21-13.top_left_CROPNUMBER_20_UUID_DROSO_03_LUT_19_F.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_09-21-13.top_left_CROPNUMBER_20_UUID_DROSO_03_LUT_19_F.png,0.4050632911392405,4.3894375,,103425,6.516179003906251
2026-01-14T09:09:20.713406,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-09-20/top_right,2026-01-14_09-09-20.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-09-20/top_right/2026-01-14_09-09-20.top_right.jpg,2026-01-14_09-09-20.top_right.thumb.jpg,0b0480fd07a9e80dc0595b23699e7cd5,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_01_LUT_19_M,crop_2026-01-14_09-09-20.top_right_CROPNUMBER_1_UUID_DROSO_01_LUT_19_M.png,"[3006, 4945, 3461, 5440]",0.958977997303009,0.6027106630904797,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_09-09-20.top_right_CROPNUMBER_1_UUID_DROSO_01_LUT_19_M.json,00_data/02_resized/crops/crop_2026-01-14_09-09-20.top_right_CROPNUMBER_1_UUID_DROSO_01_LUT_19_M.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_09-09-20.top_right_CROPNUMBER_1_UUID_DROSO_01_LUT_19_M.png,0.45252525252525255,3.9290624999999992,,96341,6.069859332031251
2026-01-14T13:37:48.213387,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_13-37-48/top_left,2026-01-14_13-37-48.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_13-37-48/top_left/2026-01-14_13-37-48.top_left.jpg,2026-01-14_13-37-48.top_left.thumb.jpg,cc5af268f7fb52879cedef0fa47cbab3,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_07_MEL_28_F,crop_2026-01-14_13-37-48.top_left_CROPNUMBER_15_UUID_DROSO_07_MEL_28_F.png,"[7475, 6570, 7900, 7093]",0.8850082159042358,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_13-37-48.top_left_CROPNUMBER_15_UUID_DROSO_07_MEL_28_F.json,00_data/02_resized/crops/crop_2026-01-14_13-37-48.top_left_CROPNUMBER_15_UUID_DROSO_07_MEL_28_F.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_13-37-48.top_left_CROPNUMBER_15_UUID_DROSO_07_MEL_28_F.png,0.42829827915869984,4.1513125,,77968,4.912288562500001
2026-01-13T16:22:42.229986,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-22-42/top_left,2026-01-13_16-22-42.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-22-42/top_left/2026-01-13_16-22-42.top_left.jpg,2026-01-13_16-22-42.top_left.thumb.jpg,f331f82ac6dcbf4a1318ddee5307a618,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_03_MEL_19_F,crop_2026-01-13_16-22-42.top_left_CROPNUMBER_3_UUID_DROSO_03_MEL_19_F.png,"[5458, 5255, 5917, 5705]",0.9425172209739684,0.6028218259357906,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_16-22-42.top_left_CROPNUMBER_3_UUID_DROSO_03_MEL_19_F.json,00_data/02_resized/crops/crop_2026-01-13_16-22-42.top_left_CROPNUMBER_3_UUID_DROSO_03_MEL_19_F.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-13_16-22-42.top_left_CROPNUMBER_3_UUID_DROSO_03_MEL_19_F.png,0.4880174291938998,3.6433124999999995,,90861,5.72459792578125
2026-01-14T09:32:46.440854,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-32-46/top_right,2026-01-14_09-32-46.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-32-46/top_right/2026-01-14_09-32-46.top_right.jpg,2026-01-14_09-32-46.top_right.thumb.jpg,f33503688ebcac8ea685cfe9d964848d,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_05_LUT_19_M,crop_2026-01-14_09-32-46.top_right_CROPNUMBER_18_UUID_DROSO_05_LUT_19_M.png,"[8713, 8167, 9140, 8499]",0.9386056661605836,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_09-32-46.top_right_CROPNUMBER_18_UUID_DROSO_05_LUT_19_M.json,00_data/02_resized/crops/crop_2026-01-14_09-32-46.top_right_CROPNUMBER_18_UUID_DROSO_05_LUT_19_M.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_09-32-46.top_right_CROPNUMBER_18_UUID_DROSO_05_LUT_19_M.png,0.5245901639344263,3.3893124999999995,,70375,4.43389990234375
2026-01-13T15:58:15.447485,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_15-58-15/top_right,2026-01-13_15-58-15.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_15-58-15/top_right/2026-01-13_15-58-15.top_right.jpg,2026-01-13_15-58-15.top_right.thumb.jpg,f4b3f70693284ad9b6a7bd19eb02b3d5,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_04_SIM_19_M,crop_2026-01-13_15-58-15.top_right_CROPNUMBER_19_UUID_DROSO_04_SIM_19_M.png,"[2896, 6575, 3167, 7013]",0.9307562112808228,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_15-58-15.top_right_CROPNUMBER_19_UUID_DROSO_04_SIM_19_M.json,00_data/02_resized/crops/crop_2026-01-13_15-58-15.top_right_CROPNUMBER_19_UUID_DROSO_04_SIM_19_M.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-13_15-58-15.top_right_CROPNUMBER_19_UUID_DROSO_04_SIM_19_M.png,0.5114155251141552,3.476625,,62798,3.9565193046875002
2026-01-14T09:57:32.231568,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-57-32/top_right,2026-01-14_09-57-32.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-57-32/top_right/2026-01-14_09-57-32.top_right.jpg,2026-01-14_09-57-32.top_right.thumb.jpg,4a22d5868d40213edb6d2306675bf15d,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_04_EQU_19_M,crop_2026-01-14_09-57-32.top_right_CROPNUMBER_2_UUID_DROSO_04_EQU_19_M.png,"[7598, 8171, 8055, 8543]",0.9471093416213988,0.6027106630904797,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_09-57-32.top_right_CROPNUMBER_2_UUID_DROSO_04_EQU_19_M.json,00_data/02_resized/crops/crop_2026-01-14_09-57-32.top_right_CROPNUMBER_2_UUID_DROSO_04_EQU_19_M.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_09-57-32.top_right_CROPNUMBER_2_UUID_DROSO_04_EQU_19_M.png,0.49015317286652077,3.6274375,,86544,5.452610062500001
2026-01-13T16:17:02.422812,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-17-02/top_right,2026-01-13_16-17-02.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-17-02/top_right/2026-01-13_16-17-02.top_right.jpg,2026-01-13_16-17-02.top_right.thumb.jpg,dba0ed76fe036a6b6c2f125e044f31c3,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_02_MEL_19_M,crop_2026-01-13_16-17-02.top_right_CROPNUMBER_26_UUID_DROSO_02_MEL_19_M.png,"[5078, 6784, 5362, 7255]",0.932692050933838,0.6027106630904797,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_16-17-02.top_right_CROPNUMBER_26_UUID_DROSO_02_MEL_19_M.json,00_data/02_resized/crops/crop_2026-01-13_16-17-02.top_right_CROPNUMBER_26_UUID_DROSO_02_MEL_19_M.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-13_16-17-02.top_right_CROPNUMBER_26_UUID_DROSO_02_MEL_19_M.png,0.47558386411889597,3.7385624999999996,,76997,4.851111769531251
2026-01-14T10:50:00.458313,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_10-50-00/top_left,2026-01-14_10-50-00.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_10-50-00/top_left/2026-01-14_10-50-00.top_left.jpg,2026-01-14_10-50-00.top_left.thumb.jpg,67c5b87fc1a6ced467d3bf609bf31cd8,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_08_SIM_28_F,crop_2026-01-14_10-50-00.top_left_CROPNUMBER_2_UUID_DROSO_08_SIM_28_F.png,"[7325, 7933, 7682, 8351]",0.9349203109741212,0.6028218259357906,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_10-50-00.top_left_CROPNUMBER_2_UUID_DROSO_08_SIM_28_F.json,00_data/02_resized/crops/crop_2026-01-14_10-50-00.top_left_CROPNUMBER_2_UUID_DROSO_08_SIM_28_F.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_10-50-00.top_left_CROPNUMBER_2_UUID_DROSO_08_SIM_28_F.png,0.5358851674641149,3.3178749999999995,,76924,4.846512484375
2026-01-13T16:04:10.629205,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-04-10/top_left,2026-01-13_16-04-10.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-04-10/top_left/2026-01-13_16-04-10.top_left.jpg,2026-01-13_16-04-10.top_left.thumb.jpg,e5f859616a1ebf20cb8f61da5b2008c2,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_05_SIM_19_F,crop_2026-01-13_16-04-10.top_left_CROPNUMBER_19_UUID_DROSO_05_SIM_19_F.png,"[3260, 5755, 3738, 6107]",0.9332202076911926,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_16-04-10.top_left_CROPNUMBER_19_UUID_DROSO_05_SIM_19_F.json,00_data/02_resized/crops/crop_2026-01-13_16-04-10.top_left_CROPNUMBER_19_UUID_DROSO_05_SIM_19_F.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-13_16-04-10.top_left_CROPNUMBER_19_UUID_DROSO_05_SIM_19_F.png,0.4686192468619247,3.794125,,85126,5.3632705234375
2026-01-14T09:15:30.665146,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-15-30/top_right,2026-01-14_09-15-30.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-15-30/top_right/2026-01-14_09-15-30.top_right.jpg,2026-01-14_09-15-30.top_right.thumb.jpg,adab91c2894646a00c1534c33dd179ca,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_02_LUT_19_M,crop_2026-01-14_09-15-30.top_right_CROPNUMBER_14_UUID_DROSO_02_LUT_19_M.png,"[6509, 5666, 6968, 5971]",0.9314252734184264,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_09-15-30.top_right_CROPNUMBER_14_UUID_DROSO_02_LUT_19_M.json,00_data/02_resized/crops/crop_2026-01-14_09-15-30.top_right_CROPNUMBER_14_UUID_DROSO_02_LUT_19_M.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_09-15-30.top_right_CROPNUMBER_14_UUID_DROSO_02_LUT_19_M.png,0.4880174291938998,3.6433124999999995,,69956,4.407501265625
2026-01-14T09:32:46.440854,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-32-46/top_right,2026-01-14_09-32-46.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-32-46/top_right/2026-01-14_09-32-46.top_right.jpg,2026-01-14_09-32-46.top_right.thumb.jpg,f33503688ebcac8ea685cfe9d964848d,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_05_LUT_19_M,crop_2026-01-14_09-32-46.top_right_CROPNUMBER_39_UUID_DROSO_05_LUT_19_M.png,"[8310, 7734, 8659, 8074]",0.9279147982597352,0.6027106630904797,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_09-32-46.top_right_CROPNUMBER_39_UUID_DROSO_05_LUT_19_M.json,00_data/02_resized/crops/crop_2026-01-14_09-32-46.top_right_CROPNUMBER_39_UUID_DROSO_05_LUT_19_M.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_09-32-46.top_right_CROPNUMBER_39_UUID_DROSO_05_LUT_19_M.png,0.6418338108882522,2.7701875,,61480,3.8734801562500003
2026-01-14T09:32:46.440854,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-32-46/top_right,2026-01-14_09-32-46.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-32-46/top_right/2026-01-14_09-32-46.top_right.jpg,2026-01-14_09-32-46.top_right.thumb.jpg,f33503688ebcac8ea685cfe9d964848d,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_05_LUT_19_M,crop_2026-01-14_09-32-46.top_right_CROPNUMBER_2_UUID_DROSO_05_LUT_19_M.png,"[9529, 6176, 9977, 6496]",0.9517174363136292,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_09-32-46.top_right_CROPNUMBER_2_UUID_DROSO_05_LUT_19_M.json,00_data/02_resized/crops/crop_2026-01-14_09-32-46.top_right_CROPNUMBER_2_UUID_DROSO_05_LUT_19_M.jpg,crops,,00_data/01_segmented/crops/crop_2026-01-14_09-32-46.top_right_CROPNUMBER_2_UUID_DROSO_05_LUT_19_M.png,0.5,3.556,,77376,4.874990250000001
