timestamp,dirname,filename,uri,thumbnail,md5,name,xyxy_mm,file_format,DPI,brightness,driver,usb_port,device_id,host_id,sane_device,target_base_dir,scan_metadata,custom_label,crop,box,conf,scale,json_parent_dir,json_path,IMAGE_FILENAME,DATASET,DRYMASS_MG
2026-01-14T10:03:10.769615,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_10-03-10/top_right,2026-01-14_10-03-10.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_10-03-10/top_right/2026-01-14_10-03-10.top_right.jpg,2026-01-14_10-03-10.top_right.thumb.jpg,d303e746cf81ec40d60c293e36c5dc29,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_05_EQU_19_M,crop_2026-01-14_10-03-10.top_right_CROPNUMBER_7_UUID_DROSO_05_EQU_19_M.png,"[5883, 8900, 6126, 9341]",0.927387535572052,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_10-03-10.top_right_CROPNUMBER_7_UUID_DROSO_05_EQU_19_M.json,00_data/01_segmented/crops/crop_2026-01-14_10-03-10.top_right_CROPNUMBER_7_UUID_DROSO_05_EQU_19_M.png,crops,
2026-01-13T16:33:57.737810,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-33-57/top_left,2026-01-13_16-33-57.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-33-57/top_left/2026-01-13_16-33-57.top_left.jpg,2026-01-13_16-33-57.top_left.thumb.jpg,aea0af0621c153efa0de1d009545b0b7,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_05_MEL_19_F,crop_2026-01-13_16-33-57.top_left_CROPNUMBER_13_UUID_DROSO_05_MEL_19_F.png,"[4475, 7286, 4978, 7573]",0.924754798412323,0.6028218259357906,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_16-33-57.top_left_CROPNUMBER_13_UUID_DROSO_05_MEL_19_F.json,00_data/01_segmented/crops/crop_2026-01-13_16-33-57.top_left_CROPNUMBER_13_UUID_DROSO_05_MEL_19_F.png,crops,
2026-01-13T16:22:42.229986,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-22-42/top_left,2026-01-13_16-22-42.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-22-42/top_left/2026-01-13_16-22-42.top_left.jpg,2026-01-13_16-22-42.top_left.thumb.jpg,f331f82ac6dcbf4a1318ddee5307a618,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_03_MEL_19_F,crop_2026-01-13_16-22-42.top_left_CROPNUMBER_9_UUID_DROSO_03_MEL_19_F.png,"[9078, 7656, 9578, 8065]",0.9378741383552551,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_16-22-42.top_left_CROPNUMBER_9_UUID_DROSO_03_MEL_19_F.json,00_data/01_segmented/crops/crop_2026-01-13_16-22-42.top_left_CROPNUMBER_9_UUID_DROSO_03_MEL_19_F.png,crops,
2026-01-14T13:54:48.956103,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_13-54-48/top_right,2026-01-14_13-54-48.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_13-54-48/top_right/2026-01-14_13-54-48.top_right.jpg,2026-01-14_13-54-48.top_right.thumb.jpg,df39d19765060cc794cf700c6e53849d,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_10_MEL_28_M,crop_2026-01-14_13-54-48.top_right_CROPNUMBER_1_UUID_DROSO_10_MEL_28_M.png,"[6693, 6910, 7057, 7311]",0.9409284591674805,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_13-54-48.top_right_CROPNUMBER_1_UUID_DROSO_10_MEL_28_M.json,00_data/01_segmented/crops/crop_2026-01-14_13-54-48.top_right_CROPNUMBER_1_UUID_DROSO_10_MEL_28_M.png,crops,
2026-01-14T10:31:46.127650,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_10-31-46/top_right,2026-01-14_10-31-46.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_10-31-46/top_right/2026-01-14_10-31-46.top_right.jpg,2026-01-14_10-31-46.top_right.thumb.jpg,5feed33a5a057b34b71b8cdc879cf165,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_05_VIR_19_M,crop_2026-01-14_10-31-46.top_right_CROPNUMBER_12_UUID_DROSO_05_VIR_19_M.png,"[6925, 8067, 7351, 8642]",0.9291255474090576,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_10-31-46.top_right_CROPNUMBER_12_UUID_DROSO_05_VIR_19_M.json,00_data/01_segmented/crops/crop_2026-01-14_10-31-46.top_right_CROPNUMBER_12_UUID_DROSO_05_VIR_19_M.png,crops,
2026-01-13T16:09:56.394761,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-09-56/top_right,2026-01-13_16-09-56.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-09-56/top_right/2026-01-13_16-09-56.top_right.jpg,2026-01-13_16-09-56.top_right.thumb.jpg,aee7ff74e98fd3cb0d78628f63d1119f,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_01_MEL_19_M,crop_2026-01-13_16-09-56.top_right_CROPNUMBER_22_UUID_DROSO_01_MEL_19_M.png,"[4969, 8997, 5345, 9456]",0.939957320690155,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_16-09-56.top_right_CROPNUMBER_22_UUID_DROSO_01_MEL_19_M.json,00_data/01_segmented/crops/crop_2026-01-13_16-09-56.top_right_CROPNUMBER_22_UUID_DROSO_01_MEL_19_M.png,crops,
2026-01-14T09:21:13.285377,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-21-13/top_right,2026-01-14_09-21-13.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-21-13/top_right/2026-01-14_09-21-13.top_right.jpg,2026-01-14_09-21-13.top_right.thumb.jpg,a3d7fcfd98f7a5c8d46f450c5c9c3868,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_03_LUT_19_M,crop_2026-01-14_09-21-13.top_right_CROPNUMBER_5_UUID_DROSO_03_LUT_19_M.png,"[3543, 7246, 4042, 7660]",0.9375163912773132,0.6027106630904797,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_09-21-13.top_right_CROPNUMBER_5_UUID_DROSO_03_LUT_19_M.json,00_data/01_segmented/crops/crop_2026-01-14_09-21-13.top_right_CROPNUMBER_5_UUID_DROSO_03_LUT_19_M.png,crops,
2026-01-13T15:52:35.076944,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_15-52-35/top_left,2026-01-13_15-52-35.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_15-52-35/top_left/2026-01-13_15-52-35.top_left.jpg,2026-01-13_15-52-35.top_left.thumb.jpg,c96bd3e091dcefbdce757afd0a69dc15,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_03_SIM_19_F,crop_2026-01-13_15-52-35.top_left_CROPNUMBER_11_UUID_DROSO_03_SIM_19_F.png,"[5720, 8382, 6007, 8834]",0.9360268712043762,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_15-52-35.top_left_CROPNUMBER_11_UUID_DROSO_03_SIM_19_F.json,00_data/01_segmented/crops/crop_2026-01-13_15-52-35.top_left_CROPNUMBER_11_UUID_DROSO_03_SIM_19_F.png,crops,
2026-01-13T16:09:56.394761,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-09-56/top_right,2026-01-13_16-09-56.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-09-56/top_right/2026-01-13_16-09-56.top_right.jpg,2026-01-13_16-09-56.top_right.thumb.jpg,aee7ff74e98fd3cb0d78628f63d1119f,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_01_MEL_19_M,crop_2026-01-13_16-09-56.top_right_CROPNUMBER_30_UUID_DROSO_01_MEL_19_M.png,"[2563, 5853, 2978, 6234]",0.9389650821685791,0.6027106630904797,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_16-09-56.top_right_CROPNUMBER_30_UUID_DROSO_01_MEL_19_M.json,00_data/01_segmented/crops/crop_2026-01-13_16-09-56.top_right_CROPNUMBER_30_UUID_DROSO_01_MEL_19_M.png,crops,
2026-01-13T16:33:57.737810,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-33-57/top_right,2026-01-13_16-33-57.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-33-57/top_right/2026-01-13_16-33-57.top_right.jpg,2026-01-13_16-33-57.top_right.thumb.jpg,7f36c98893216ab915a4d4616fa9cbdb,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_05_MEL_19_M,crop_2026-01-13_16-33-57.top_right_CROPNUMBER_17_UUID_DROSO_05_MEL_19_M.png,"[8692, 8244, 9147, 8502]",0.933329701423645,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_16-33-57.top_right_CROPNUMBER_17_UUID_DROSO_05_MEL_19_M.json,00_data/01_segmented/crops/crop_2026-01-13_16-33-57.top_right_CROPNUMBER_17_UUID_DROSO_05_MEL_19_M.png,crops,
2026-01-14T10:08:42.445145,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_10-08-42/top_right,2026-01-14_10-08-42.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_10-08-42/top_right/2026-01-14_10-08-42.top_right.jpg,2026-01-14_10-08-42.top_right.thumb.jpg,cb603f61e398393ae6739b3a28445ce6,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_01_VIR_19_M,crop_2026-01-14_10-08-42.top_right_CROPNUMBER_4_UUID_DROSO_01_VIR_19_M.png,"[4372, 7650, 4984, 8040]",0.9387804865837097,0.6027106630904797,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_10-08-42.top_right_CROPNUMBER_4_UUID_DROSO_01_VIR_19_M.json,00_data/01_segmented/crops/crop_2026-01-14_10-08-42.top_right_CROPNUMBER_4_UUID_DROSO_01_VIR_19_M.png,crops,
2026-01-13T16:09:56.394761,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-09-56/top_right,2026-01-13_16-09-56.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-09-56/top_right/2026-01-13_16-09-56.top_right.jpg,2026-01-13_16-09-56.top_right.thumb.jpg,aee7ff74e98fd3cb0d78628f63d1119f,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_01_MEL_19_M,crop_2026-01-13_16-09-56.top_right_CROPNUMBER_62_UUID_DROSO_01_MEL_19_M.png,"[3745, 9940, 4103, 10608]",0.9216352701187134,0.6027106630904797,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_16-09-56.top_right_CROPNUMBER_62_UUID_DROSO_01_MEL_19_M.json,00_data/01_segmented/crops/crop_2026-01-13_16-09-56.top_right_CROPNUMBER_62_UUID_DROSO_01_MEL_19_M.png,crops,
2026-01-14T09:32:46.440854,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-32-46/top_left,2026-01-14_09-32-46.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-32-46/top_left/2026-01-14_09-32-46.top_left.jpg,2026-01-14_09-32-46.top_left.thumb.jpg,fcc3097a6ccabecebbad8e5ffbd18b03,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_05_LUT_19_F,crop_2026-01-14_09-32-46.top_left_CROPNUMBER_14_UUID_DROSO_05_LUT_19_F.png,"[2435, 7203, 2957, 7660]",0.9425256252288818,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_09-32-46.top_left_CROPNUMBER_14_UUID_DROSO_05_LUT_19_F.json,00_data/01_segmented/crops/crop_2026-01-14_09-32-46.top_left_CROPNUMBER_14_UUID_DROSO_05_LUT_19_F.png,crops,
2026-01-14T11:09:18.262085,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_11-09-18/top_left,2026-01-14_11-09-18.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_11-09-18/top_left/2026-01-14_11-09-18.top_left.jpg,2026-01-14_11-09-18.top_left.thumb.jpg,d406143758339535ee7cec0cb96db56e,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_10_SIM_28_F,crop_2026-01-14_11-09-18.top_left_CROPNUMBER_27_UUID_DROSO_10_SIM_28_F.png,"[6220, 7499, 6633, 7705]",0.9165744781494141,0.6028218259357906,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_11-09-18.top_left_CROPNUMBER_27_UUID_DROSO_10_SIM_28_F.json,00_data/01_segmented/crops/crop_2026-01-14_11-09-18.top_left_CROPNUMBER_27_UUID_DROSO_10_SIM_28_F.png,crops,
2026-01-13T16:22:42.229986,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-22-42/top_left,2026-01-13_16-22-42.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-22-42/top_left/2026-01-13_16-22-42.top_left.jpg,2026-01-13_16-22-42.top_left.thumb.jpg,f331f82ac6dcbf4a1318ddee5307a618,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_03_MEL_19_F,crop_2026-01-13_16-22-42.top_left_CROPNUMBER_6_UUID_DROSO_03_MEL_19_F.png,"[2669, 5749, 3089, 6172]",0.9399553537368774,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_16-22-42.top_left_CROPNUMBER_6_UUID_DROSO_03_MEL_19_F.json,00_data/01_segmented/crops/crop_2026-01-13_16-22-42.top_left_CROPNUMBER_6_UUID_DROSO_03_MEL_19_F.png,crops,
2026-01-13T15:40:38.651010,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_15-40-38/top_right,2026-01-13_15-40-38.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_15-40-38/top_right/2026-01-13_15-40-38.top_right.jpg,2026-01-13_15-40-38.top_right.thumb.jpg,b3a9f59be4eab6b9c284088e08fe2da7,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_01_SIM_19_M,crop_2026-01-13_15-40-38.top_right_CROPNUMBER_7_UUID_DROSO_01_SIM_19_M.png,"[6647, 7436, 7098, 7778]",0.9407162666320801,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_15-40-38.top_right_CROPNUMBER_7_UUID_DROSO_01_SIM_19_M.json,00_data/01_segmented/crops/crop_2026-01-13_15-40-38.top_right_CROPNUMBER_7_UUID_DROSO_01_SIM_19_M.png,crops,
2026-01-13T16:17:02.422812,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-17-02/top_left,2026-01-13_16-17-02.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_16-17-02/top_left/2026-01-13_16-17-02.top_left.jpg,2026-01-13_16-17-02.top_left.thumb.jpg,73a37d7ec44337a23e2a64e1230cb14f,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_02_MEL_19_F,crop_2026-01-13_16-17-02.top_left_CROPNUMBER_3_UUID_DROSO_02_MEL_19_F.png,"[5755, 7541, 6257, 7924]",0.9494073987007141,0.6028218259357906,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_16-17-02.top_left_CROPNUMBER_3_UUID_DROSO_02_MEL_19_F.json,00_data/01_segmented/crops/crop_2026-01-13_16-17-02.top_left_CROPNUMBER_3_UUID_DROSO_02_MEL_19_F.png,crops,
2026-01-13T15:46:54.437940,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_15-46-54/top_right,2026-01-13_15-46-54.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_15-46-54/top_right/2026-01-13_15-46-54.top_right.jpg,2026-01-13_15-46-54.top_right.thumb.jpg,8cfcebfb20b3b3b2bc86ba50975b08d9,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_02_SIM_19_M,crop_2026-01-13_15-46-54.top_right_CROPNUMBER_8_UUID_DROSO_02_SIM_19_M.png,"[4507, 5158, 4952, 5644]",0.940330445766449,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_15-46-54.top_right_CROPNUMBER_8_UUID_DROSO_02_SIM_19_M.json,00_data/01_segmented/crops/crop_2026-01-13_15-46-54.top_right_CROPNUMBER_8_UUID_DROSO_02_SIM_19_M.png,crops,
2026-01-14T10:55:35.003388,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_10-55-35/top_left,2026-01-14_10-55-35.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_10-55-35/top_left/2026-01-14_10-55-35.top_left.jpg,2026-01-14_10-55-35.top_left.thumb.jpg,c5beaca327d6e37ef9c23b0ad8356df8,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_09_SIM_28_F,crop_2026-01-14_10-55-35.top_left_CROPNUMBER_11_UUID_DROSO_09_SIM_28_F.png,"[7272, 7290, 7662, 7554]",0.9341145157814026,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_10-55-35.top_left_CROPNUMBER_11_UUID_DROSO_09_SIM_28_F.json,00_data/01_segmented/crops/crop_2026-01-14_10-55-35.top_left_CROPNUMBER_11_UUID_DROSO_09_SIM_28_F.png,crops,
2026-01-14T10:50:00.458313,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_10-50-00/top_right,2026-01-14_10-50-00.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_10-50-00/top_right/2026-01-14_10-50-00.top_right.jpg,2026-01-14_10-50-00.top_right.thumb.jpg,1f6196af4f7233c6cd201b77a05bf71b,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_08_SIM_28_M,crop_2026-01-14_10-50-00.top_right_CROPNUMBER_3_UUID_DROSO_08_SIM_28_M.png,"[5864, 7900, 6178, 8201]",0.9369239211082458,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_10-50-00.top_right_CROPNUMBER_3_UUID_DROSO_08_SIM_28_M.json,00_data/01_segmented/crops/crop_2026-01-14_10-50-00.top_right_CROPNUMBER_3_UUID_DROSO_08_SIM_28_M.png,crops,
2026-01-14T09:38:42.672122,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-38-42/top_left,2026-01-14_09-38-42.top_left.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-14/2026-01-14_09-38-42/top_left/2026-01-14_09-38-42.top_left.jpg,2026-01-14_09-38-42.top_left.thumb.jpg,017b2d953774e3679b1ea257c7af06a2,top_left,"[22.0, 45.0, 110.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_01_EQU_19_F,crop_2026-01-14_09-38-42.top_left_CROPNUMBER_4_UUID_DROSO_01_EQU_19_F.png,"[4991, 6440, 5591, 6881]",0.9420068860054016,1.0,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-14_09-38-42.top_left_CROPNUMBER_4_UUID_DROSO_01_EQU_19_F.json,00_data/01_segmented/crops/crop_2026-01-14_09-38-42.top_left_CROPNUMBER_4_UUID_DROSO_01_EQU_19_F.png,crops,
2026-01-13T15:46:54.437940,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_15-46-54/top_right,2026-01-13_15-46-54.top_right.jpg,/data/d3dbcf42e05429343a8e1a5966e3bcf0/Epson Perfection V850/2026-01-13/2026-01-13_15-46-54/top_right/2026-01-13_15-46-54.top_right.jpg,2026-01-13_15-46-54.top_right.thumb.jpg,8cfcebfb20b3b3b2bc86ba50975b08d9,top_right,"[110.5, 45.0, 200.0, 135.0]",jpg,3200,0,epsonscan2,esci2:usb:ES00FE:337,Epson Perfection V850,d3dbcf42e05429343a8e1a5966e3bcf0,epsonscan2:Epson Perfection V850::esci2:usb:ES00FE:337,/data,{},DROSO_02_SIM_19_M,crop_2026-01-13_15-46-54.top_right_CROPNUMBER_21_UUID_DROSO_02_SIM_19_M.png,"[3024, 7702, 3471, 8147]",0.9294329285621643,0.6027106630904797,00_data/01_segmented/crops,00_data/01_segmented/crops/crop_2026-01-13_15-46-54.top_right_CROPNUMBER_21_UUID_DROSO_02_SIM_19_M.json,00_data/01_segmented/crops/crop_2026-01-13_15-46-54.top_right_CROPNUMBER_21_UUID_DROSO_02_SIM_19_M.png,crops,
